
 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.316

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
 2126342   0.0000     
 2126343   0.0000     
 2126344   0.0000     
 2126345   0.0000     
 2126346   0.0000     
 2126347   0.0000     
 2126348   0.0000     
 2126349   0.0000     
 2126350   0.0000     
 2126351   0.0000     
 2126352   0.0000     
 2126353   0.0000     
 2126354   0.0000     
 2126355   0.0000     
 2126356   0.0000     
 2126357   0.0000     
 2126358   0.0000     
 2126359   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.350

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126360   0.0000     
 2126361   0.0000     
 2126362   0.0000     
 2126363   0.0000     
 2126364   0.0000     
 2126365   0.0000     
 2126366   0.0000     
 2126367   0.0000     
 2126368   0.0000     
 2126369   0.0000     
 2126370   0.0000     
 2126371   0.0000     
 2126372   0.0000     
 2126373   0.0000     
 2126374   0.0000     
 2126375   0.0000     
 2126376   0.0000     
 2126377   0.0000     
 2126378   0.0000     
 2126379   0.0000     
 2126380   0.0000     
 2126381   0.0000     
 2126382   0.0000     
 2126383   0.0000     
 2126384   0.0000     
 2126385   0.0000     
 2126386   0.0000     
 2126387   0.0000     
 2126388   0.0000     
 2126389   0.0000     
 2126390   0.0000     
 2126391   0.0000     
 2126392   0.0000     
 2126393   0.0000     
 2126394   0.0000     
 2126395   0.0000     
 2126396   0.0000     
 2126397   0.0000     
 2126398   0.0000     
 2126399   0.0000     
 2126400   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.350

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126401   0.0000     
 2126402   0.0000     
 2126403   0.0000     
 2126404   0.0000     
 2126405   0.0000     
 2126406   0.0000     
 2126407   0.0000     
 2126408   0.0000     
 2126409   0.0000     
 2126410   0.0000     
 2126411   0.0000     
 2126412   0.0000     
 2126413   0.0000     
 2126414   0.0000     
 2126415   0.0000     
 2126416   0.0000     
 2126417   0.0000     
 2126418   0.0000     
 2126419   0.0000     
 2126420   0.0000     
 2126421   0.0000     
 2126422   0.0000     
 2126423   0.0000     
 2126424   0.0000     
 2126425   0.0000     
 2126426   0.0000     
 2126427   0.0000     
 2126428   0.0000     
 2126429   0.0000     
 2126430   0.0000     
 2126431   0.0000     
 2126432   0.0000     
 2126433   0.0000     
 2126434   0.0000     
 2126435   0.0000     
 2126436   0.0000     
 2126437   0.0000     
 2126438   0.0000     
 2126439   0.0000     
 2126440   0.0000     
 2126441   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.350

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126442   0.0000     
 2126443   0.0000     
 2126444   0.0000     
 2126445   0.0000     
 2126446   0.0000     
 2126447   0.0000     
 2126448   0.0000     
 2126449   0.0000     
 2126450   0.0000     
 2126451   0.0000     
 2126452   0.0000     
 2126453   0.0000     
 2126454   0.0000     
 2126455   0.0000     
 2126456   0.0000     
 2126457   0.0000     
 2126458   0.0000     
 2126459   0.0000     
 2126460   0.0000     
 2126461   0.0000     
 2126462   0.0000     
 2126463   0.0000     
 2126464   0.0000     
 2126465   0.0000     
 2126466   0.0000     
 2126467   0.0000     
 2126468   0.0000     
 2126469   0.0000     
 2126470   0.0000     
 2126471   0.0000     
 2126472   0.0000     
 2126473   0.0000     
 2126474   0.0000     
 2126475   0.0000     
 2126476   0.0000     
 2126477   0.0000     
 2126478   0.0000     
 2126479   0.0000     
 2126480   0.0000     
 2126481   0.0000     
 2126482   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.350

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126483   0.0000     
 2126484   0.0000     
 2126485   0.0000     
 2126486   0.0000     
 2126487   0.0000     
 2126488   0.0000     
 2126489   0.0000     
 2126490   0.0000     
 2126491   0.0000     
 2126492   0.0000     
 2126493   0.0000     
 2126494   0.0000     
 2126495   0.0000     
 2126496   0.0000     
 2126497   0.0000     
 2126498   0.0000     
 2126499   0.0000     
 2126500   0.0000     
 2126501   0.0000     
 2126502   0.0000     
 2126503   0.0000     
 2126504   0.0000     
 2126505   0.0000     
 2126506   0.0000     
 2126507   0.0000     
 2126508   0.0000     
 2126509   0.0000     
 2126510   0.0000     
 2126511   0.0000     
 2126512   0.0000     
 2126513   0.0000     
 2126514   0.0000     
 2126515   0.0000     
 2126516   0.0000     
 2126517   0.0000     
 2126518   0.0000     
 2126519   0.0000     
 2126520   0.0000     
 2126521   0.0000     
 2126522   0.0000     
 2126523   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.350

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126524   0.0000     
 2126525   0.0000     
 2126526   0.0000     
 2126527   0.0000     
 2126528   0.0000     
 2126529   0.0000     
 2126530   0.0000     
 2126531   0.0000     
 2126532   0.0000     
 2126533   0.0000     
 2126534   0.0000     
 2126535   0.0000     
 2126536   0.0000     
 2126537   0.0000     
 2126538   0.0000     
 2126539   0.0000     
 2126540   0.0000     
 2126541   0.0000     
 2126542   0.0000     
 2126543   0.0000     
 2126544   0.0000     
 2126545   0.0000     
 2126546   0.0000     
 2126547   0.0000     
 2126548   0.0000     
 2126549   0.0000     
 2126550   0.0000     
 2126551   0.0000     
 2126552   0.0000     
 2126553   0.0000     
 2126554   0.0000     
 2126555   0.0000     
 2126556   0.0000     
 2126557   0.0000     
 2126558   0.0000     
 2126559   0.0000     
 2126560   0.0000     
 2126561   0.0000     
 2126562   0.0000     
 2126563   0.0000     
 2126564   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.350

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126565   0.0000     
 2126566   0.0000     
 2126567   0.0000     
 2126568   0.0000     
 2126569   0.0000     
 2126570   0.0000     
 2126571   0.0000     
 2126572   0.0000     
 2126573   0.0000     
 2126574   0.0000     
 2126575   0.0000     
 2126576   0.0000     
 2126577   0.0000     
 2126578   0.0000     
 2126579   0.0000     
 2126580   0.0000     
 2126581   0.0000     
 2126582   0.0000     
 2126583   0.0000     
 2126584   0.0000     
 2126585   0.0000     
 2126586   0.0000     
 2126587   0.0000     
 2126588   0.0000     
 2126589   0.0000     
 2126590   0.0000     
 2126591   0.0000     
 2126592   0.0000     
 2126593   0.0000     
 2126594   0.0000     
 2126595   0.0000     
 2126596   0.0000     
 2126597   0.0000     
 2126598   0.0000     
 2126599   0.0000     
 2126600   0.0000     
 2126601   0.0000     
 2126602   0.0000     
 2126603   0.0000     
 2126604   0.0000     
 2126605   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.351

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126606   0.0000     
 2126607   0.0000     
 2126608   0.0000     
 2126609   0.0000     
 2126610   0.0000     
 2126611   0.0000     
 2126612   0.0000     
 2126613   0.0000     
 2126614   0.0000     
 2126615   0.0000     
 2126616   0.0000     
 2126617   0.0000     
 2126618   0.0000     
 2126619   0.0000     
 2126620   0.0000     
 2126621   0.0000     
 2126622   0.0000     
 2126623   0.0000     
 2126624   0.0000     
 2126625   0.0000     
 2126626   0.0000     
 2126627   0.0000     
 2126628   0.0000     
 2126629   0.0000     
 2126630   0.0000     
 2126631   0.0000     
 2126632   0.0000     
 2126633   0.0000     
 2126634   0.0000     
 2126635   0.0000     
 2126636   0.0000     
 2126637   0.0000     
 2126638   0.0000     
 2126639   0.0000     
 2126640   0.0000     
 2126641   0.0000     
 2126642   0.0000     
 2126643   0.0000     
 2126644   0.0000     
 2126645   0.0000     
 2126646   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.351

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126647   0.0000     
 2126648   0.0000     
 2126649   0.0000     
 2126650   0.0000     
 2126651   0.0000     
 2126652   0.0000     
 2126653   0.0000     
 2126654   0.0000     
 2126655   0.0000     
 2126656   0.0000     
 2126657   0.0000     
 2126658   0.0000     
 2126659   0.0000     
 2126660   0.0000     
 2126661   0.0000     
 2126662   0.0000     
 2126663   0.0000     
 2126664   0.0000     
 2126665   0.0000     
 2126666   0.0000     
 2126667   0.0000     
 2126668   0.0000     
 2126669   0.0000     
 2126670   0.0000     
 2126671   0.0000     
 2126672   0.0000     
 2126673   0.0000     
 2126674   0.0000     
 2126675   0.0000     
 2126676   0.0000     
 2126677   0.0000     
 2126678   0.0000     
 2126679   0.0000     
 2126680   0.0000     
 2126681   0.0000     
 2126682   0.0000     
 2126683   0.0000     
 2126684   0.0000     
 2126685   0.0000     
 2126686   0.0000     
 2126687   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.351

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126688   0.0000     
 2126689   0.0000     
 2126690   0.0000     
 2126691   0.0000     
 2126692   0.0000     
 2126693   0.0000     
 2126694   0.0000     
 2126695   0.0000     
 2126696   0.0000     
 2126697   0.0000     
 2126698   0.0000     
 2126699   0.0000     
 2126700   0.0000     
 2126701   0.0000     
 2126702   0.0000     
 2126703   0.0000     
 2126704   0.0000     
 2126705   0.0000     
 2126706   0.0000     
 2126707   0.0000     
 2126708   0.0000     
 2126709   0.0000     
 2126710   0.0000     
 2126711   0.0000     
 2126712   0.0000     
 2126713   0.0000     
 2126714   0.0000     
 2126715   0.0000     
 2126716   0.0000     
 2126717   0.0000     
 2126718   0.0000     
 2126719   0.0000     
 2126720   0.0000     
 2126721   0.0000     
 2126722   0.0000     
 2126723   0.0000     
 2126724   0.0000     
 2126725   0.0000     
 2126726   0.0000     
 2126727   0.0000     
 2126728   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.351

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126729   0.0000     
 2126730   0.0000     
 2126731   0.0000     
 2126732   0.0000     
 2126733   0.0000     
 2126734   0.0000     
 2126735   0.0000     
 2126736   0.0000     
 2126737   0.0000     
 2126738   0.0000     
 2126739   0.0000     
 2126740   0.0000     
 2126741   0.0000     
 2126742   0.0000     
 2126743   0.0000     
 2126744   0.0000     
 2126745   0.0000     
 2126746   0.0000     
 2126747   0.0000     
 2126748   0.0000     
 2126749   0.0000     
 2126750   0.0000     
 2126751   0.0000     
 2126752   0.0000     
 2126753   0.0000     
 2126754   0.0000     
 2126755   0.0000     
 2126756   0.0000     
 2126757   0.0000     
 2126758   0.0000     
 2126759   0.0000     
 2126760   0.0000     
 2126761   0.0000     
 2126762   0.0000     
 2126763   0.0000     
 2126764   0.0000     
 2126765   0.0000     
 2126766   0.0000     
 2126767   0.0000     
 2126768   0.0000     
 2126769   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.351

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126770   0.0000     
 2126771   0.0000     
 2126772   0.0000     
 2126773   0.0000     
 2126774   0.0000     
 2126775   0.0000     
 2126776   0.0000     
 2126777   0.0000     
 2126778   0.0000     
 2126779   0.0000     
 2126780   0.0000     
 2126781   0.0000     
 2126782   0.0000     
 2126783   0.0000     
 2126784   0.0000     
 2126785   0.0000     
 2126786   0.0000     
 2126787   0.0000     
 2126788   0.0000     
 2126789   0.0000     
 2126790   0.0000     
 2126791   0.0000     
 2126792   0.0000     
 2126793   0.0000     
 2126794   0.0000     
 2126795   0.0000     
 2126796   0.0000     
 2126797   0.0000     
 2126798   0.0000     
 2126799   0.0000     
 2126800   0.0000     
 2126801   0.0000     
 2126802   0.0000     
 2126803   0.0000     
 2126804   0.0000     
 2126805   0.0000     
 2126806   0.0000     
 2126807   0.0000     
 2126808   0.0000     
 2126809   0.0000     
 2126810   0.0000     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2026 R1          26.1     ***
 Ansys Mechanical Enterprise                       
 20120530  VERSION=WINDOWS x64   03:43:43  JUL 13, 2026 Elapsed Time=     94.351

 Attachment 2-3 Finite Gate and Passage Modal Model V2.0                       


 
  ***** POST1 ELEMENT TABLE LISTING *****                                      
 
    STAT     CURRENT 
    ELEM     BEAM_AXI
 2126811   0.0000     
 2126812   0.0000     
 2126813   0.0000     
 2126814   0.0000     
 2126815   0.0000     
 2126816   0.0000     
 2126817   0.0000     
 2126818   0.0000     
 2126819   0.0000     
 2126820   0.0000     
 2126821   0.0000     
 2126822   0.0000     
 2126823   0.0000     
 2126824   0.0000     
 2126825   0.0000     
 2126826   0.0000     
 2126827   0.0000     
 2126828   0.0000     
 2126829   0.0000     
 2126830   0.0000     
 2126831   0.0000     
 2126832   0.0000     
 2126833   0.0000     
 2126834   0.0000     
